tweet_id,lang,tweet_text,date,metrics
1094647198179049474,fr,b'LUDC se rjouit du refus de linitiative contre le mitage par le peuple suisse. Ce projet excessif napportait aucune solution valable. Lunique intervention rellement efficace contre le btonnage des paysages est une rduction de limmigration. https://t.co/fPX92TKx8K',2019-02-10 17:20:04+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}"
1094238518115778562,fr,b'Demain nous votons ! https://t.co/EpboVVyBeb',2019-02-09 14:16:07+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}"
1093894807892779008,fr,b'Noubliez pas de voter ! Remplissez le bulletin de vote signez-le puis dposez le bulletin dans lenveloppe prvue  cet effet. Vous pouvez sois lenvoyer par courrier sois la dposer dans la bote aux lettres spciale gnralement  la mairie jusquau dimanche de la votation. https://t.co/UGUlVAWH2z',2019-02-08 15:30:20+00:00,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}"
1093815967052894208,fr,"b""La Suisse lun des pays les plus attractifs et les plus performants au monde. Malheureusement elle n'attire pas seulement des immigrants ayant la volont de travailler mais aussi des individus dont lunique but est de profiter des acquis sociaux. https://t.co/NzkiyTMyTE""",2019-02-08 10:17:03+00:00,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 8, 'quote_count': 1}"
1093532407892979712,fr,"b""Le conseiller national Yves Nidegger souhaite mettre fin  l'avantage dont bnficient les frontaliers et les rsidents de courte dure originaires de pays de lUE et de lAELE par rapport aux familles suisses. https://t.co/YYAeuN7lyi""",2019-02-07 15:30:17+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}"
1093050166603644928,fr,b'La Confdration cherche une fois de plus  donner limpression que ce problme sestompe. Mais le fait est que le nombre de personnes du secteur de lasile ne cesse daugmenter aujourdhui plus de 123000 personnes vivent  ce titre en Suisse. https://t.co/Yj6GyyMVT9',2019-02-06 07:34:02+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}"
1092730816432668672,fr,b'La Confdration dpense toujours plus pour ltranger et toujours moins pour les Suissesses et les Suisses. Il faut que cela change il faut garantir les rentes AVS et ce sans nouveaux impts ou taxes : https://t.co/9NHLe4mN4S',2019-02-05 10:25:03+00:00,"{'retweet_count': 5, 'reply_count': 1, 'like_count': 12, 'quote_count': 0}"
1092454508049940481,fr,"b""economiesuisse soutient la conclusion d'un accord institutionnel avec l'UE. Il sagit affirme cette organisation de  dvelopper la voie bilatrale . Cependant l'UE fait clairement comprendre depuis 2010 que pour elle la voie bilatrale a pris fin. https://t.co/Qd3Wk7vx2B""",2019-02-04 16:07:06+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1091717643160223744,fr,b' La Suisse peut et doit construire la relation bilatrale avec lUE sur un pied dgalit et rejeter cet accord afin de ne pas tomber dans la servitude.  a dclar le conseiller national Roger Kppel : https://t.co/WyEhL0Ph9z',2019-02-02 15:19:03+00:00,"{'retweet_count': 5, 'reply_count': 2, 'like_count': 7, 'quote_count': 0}"
1091698062928629761,fr,b' La protection insuffisante des frontires suisses est depuis des annes lune de mes proccupations politiques les plus urgentes.  a dclar la conseillre nationale Barbara Keller-Inhelder (SG) : https://t.co/PsttqAyt0x',2019-02-02 14:01:15+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}"
1091285294945628160,fr,"b""Le conseiller national Marcel Dettling (SZ) qui en tant qu'agriculteur est directement concern par l'initiative s'est exprim  lassemble des dlgus sur l'initiative pour stopper le mitage : https://t.co/Ad0BxeO87q""",2019-02-01 10:41:04+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}"
1091008107159932929,fr,b'Nous sommes conscients de la responsabilit que reprsente la protection de nos paysages. Nous navons pas besoin de nouvelles interdictions mais de solutions porteuses davenir et axes sur les besoins locaux. NON  linitiative contre le mitage. https://t.co/869N7sZ0lb',2019-01-31 16:19:37+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}"
1090989116924280839,fr,b'LUDC est consterne devant le soutien que lassociation economiesuisse apporte  laccord institutionnel Suisse-UE. Lorganisation fatire de lconomie helvtique est dcidment prte  vendre lme de la Suisse pour quelques bnfices supplmentaires. https://t.co/qtA96fLEwA',2019-01-31 15:04:09+00:00,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 8, 'quote_count': 0}"
1090988849482862593,fr,b'  notre poque marque par des migrations de populations entires et un mlange des cultures la sauvegarde de la libert et de la scurit exige un combat permanent.  a dclar le prsident du parti Albert Rsti : https://t.co/2SGkR9f3T7',2019-01-31 15:03:05+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}"
1090924166268837888,fr,b'Nos concitoyennes et concitoyens savent ce qui est bon pour eux. Il nest pas besoin de dcider  leur place. Il nest pas besoin daugmenter taxes et impts et de redistribuer une partie de largent par le biais des services sociaux. https://t.co/zJcYOSEx3H',2019-01-31 10:46:04+00:00,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}"
1090645839364743168,fr,b'La situation lgale est claire: les trangers qui ont t condamns dfinitivement pour un dlit figurant sur une liste du Code pnal doivent quitter la Suisse. Cette rgle devant galement sappliquer aux ressortissants de lUE: #libreetsre https://t.co/1AFgc2BJOE',2019-01-30 16:20:05+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}"
1090559512719908865,fr,b'Discours de Roger Kppel tenu  lassemble des dlgus  Gossau (SG) : https://t.co/lLP4sG3sYV',2019-01-30 10:37:04+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 1}"
1090271889346375680,fr,"b""La Suisse l'un des pays les plus attractifs et les plus performants au monde dot de surcrot dun filet social des plus confortables nattire malheureusement pas seulement des immigrants ayant la volont de travailler. https://t.co/NzkiyU49Lc""",2019-01-29 15:34:09+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}"
1090203414607392768,fr,b'Rtrospective de la dernire assemble des dlgus  Gossau (SG) : https://t.co/2PtdZeLaKx',2019-01-29 11:02:03+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1090150812200955904,fr,b'Les dlgus ont approuv  le nouveau programme du parti. Peter Keller responsable du programme et conseiller national a dclar :  Le programme de notre parti comporte plus de 80 pages. Il en existe aussi une version rsume. Elle sappelle UDC  : https://t.co/pQjNBMpb2O',2019-01-29 07:33:02+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}"
1089886004402622466,fr,b'Sengager pour une Suisse libre et sre cest forcment voter UDC. LUDC est le seul parti qui se bat pour que les Suissesses et les Suisses puissent  nouveau dcider si des trangers peuvent vivre et travailler en Suisse ou sils ne le peuvent pas. https://t.co/VX7v4YW0CE',2019-01-28 14:00:47+00:00,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 11, 'quote_count': 0}"
1089171111714213895,fr,"b"" Gossau (SG) les dlgus de l'UDC adoptent  l'unanimit le nouveau programme du parti et disent clairement non  l'initiative des Jeunes Verts contre le mitage. https://t.co/i2tdjS4GJV""",2019-01-26 14:40:03+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}"
1088452885392719874,fr,b'LUDC a prsent la version mise  jour de son document stratgique sur la politique agricole en rappelant notamment le mandat constitutionnel qui exige un renforcement de la production indigne et une garantie existentielle pour les familles paysannes: https://t.co/Hsj47qRwJQ',2019-01-24 15:06:05+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}"
1088379648260624384,fr,b'Les raisons pour lesquelles le dveloppement de la Politique agricole (PA22+) nest pas la bonne solution explique Pierre-Andr Page Conseiller national et matre-agriculteur. https://t.co/d8jir55CKO',2019-01-24 10:15:03+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}"
1088093016542318593,fr,b'Bruxelles attend de la Suisse quelle automatise le versement de milliards de francs  lUE. Ajout aux autres moyens de pression absurdes ce tribut constitue le prix  payer pour accder au march UE. Cest ce que stipule laccord-cadre institutionnel: https://t.co/v1nzurqKAh',2019-01-23 15:16:05+00:00,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 3, 'quote_count': 1}"
1088071556402765824,fr,b'Pour plus de scurit  lUDC rclame des peines plus svres: La Suisse doit offrir davantage de scurit  ses citoyennes et citoyens. Il faut que la justice cesse de prendre des gants avec les dlinquants et les criminels violents. https://t.co/DkdD4SQO2q',2019-01-23 13:50:49+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}"
1085233677813121025,fr,b'La Commission de la politique extrieure du Conseil national avait lintention dclairer les consquences concrtes de laccord-cadre institutionnel Suisse-UE. La manifestation a dgnr et le dbat a t touff. #UEnon #resterlibre https://t.co/Rc5eXEIx3O',2019-01-15 17:54:06+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 8, 'quote_count': 1}"
1083396834045898753,fr,"b""La libert et la scurit ont fait avancer notre patrie la Suisse. L'UDC continue de s'engager avec persvrance pour ces valeurs. Voil pourquoi la libert la scurit et la patrie occupent une place centrale dans le programme politique de l'UDC Suisse. https://t.co/dibyV6BZMP""",2019-01-10 16:15:08+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}"
1083320733374337024,fr,b'Tenant une confrence de presse  Berne lUDC prsente ses quelque 260 objectifs exigences et engagements articuls en 23 thmatiques principales qui forment la base de sa politique pour la Suisse durant les quatre annes  venir. https://t.co/MJzFS08CJV',2019-01-10 11:12:44+00:00,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 10, 'quote_count': 1}"
1078605743480279040,fr,"b""Le prsident de l'UDC Suisse vous prsente ses meilleurs voeux pour la nouvelle anne: https://t.co/1jlia1W8tp""",2018-12-28 10:57:03+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}"
1078233292141400065,fr,b'Linitiative populaire contre le #mitage exige un gel des zones de construction. Cette initiative entrave un dveloppement raisonnable et utile de la socit et de lconomie. Elle porte atteinte au droit de la proprit dans le domaine immobilier: https://t.co/Ik4MyloAYV',2018-12-27 10:17:04+00:00,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}"
1076085643640532992,fr,b'Les partis de gauche et organisations environnementales tentent sous le couvert de la protection du climat et du tir de barrage des mdias de gauche dimposer une culture de redistribution  la mode socialiste. https://t.co/6YpthLitrc',2018-12-21 12:03:04+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}"
1075423283284246528,fr,b'Le systme de vote lectronique offre de nouvelles possibilits de manipulation et il est sujet aux pannes. LUDC demande donc une suspension des prparatifs. https://t.co/sMxwfxmgyr',2018-12-19 16:11:05+00:00,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 10, 'quote_count': 0}"
1075051833574473729,fr,"b""Le conseiller national Thomas Matter  propos de l'quivalence boursire : Le Conseil fdral s'est fermement oppos  l'#UE. Grce  la stratgie du conseiller fdral UDC Ueli Maurer la menace de l'UE est  prsent semblable  un tigre de papier : https://t.co/64K9sdZLsN""",2018-12-18 15:35:05+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 7, 'quote_count': 1}"
1073630221780295691,fr,b'Le Conseil fdral a dcid aujourdhui de prsenter le Pacte de lONU pour les migrations au Parlement sous la forme dun arrt fdral simple. Il empche ainsi un rfrendum donc la participation du peuple  cette dcision lourde de consquences. https://t.co/jGzZlPSRLf',2018-12-14 17:26:06+00:00,"{'retweet_count': 4, 'reply_count': 3, 'like_count': 3, 'quote_count': 0}"
1073613400482217991,fr,b'Bilan de la dernire session de la part de Cline Amaudruz (GE) Vice-prsidente du groupe parlementaire UDC: https://t.co/YIwVaBJHC1\nConsultez-le aussi ici: https://t.co/O6qKVRm53M',2018-12-14 16:19:16+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1073245151101939712,fr,b'En lisant le Pacte mondial sur les rfugis on constate quil est de la mme veine que le Pacte pour les migrations. A priori les revendications du premier sont certes un peu plus modres mais ses consquences sont nanmoins extrmement lourdes: https://t.co/0SnZxytrpi',2018-12-13 15:55:58+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}"
1072903178952282112,fr,b'Le PDC et le PLR ont une fois de plus fait cause commune avec la gauche pour empcher quil soit interdit aux rfugis de se rendre dans leur pays dorigine: https://t.co/eJJBhcbwRd',2018-12-12 17:17:06+00:00,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 8, 'quote_count': 0}"
1072503981434396673,fr,b'Les pressions de lUDC ont eu de leffet: aprs le Conseil des Etats le Conseil national vient lui aussi de dcider que le Pacte de lONU pour les migrations doit tre soumis au Parlement fdral: https://t.co/6TDGkyZSax',2018-12-11 14:50:49+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}"
1072450937162227713,fr,b'Lessence  un prix abordable grce  lUDC !\nLUDC a combattu la loi sur le CO2. Ce projet hostile  la proprit prive et  lconomie visait une augmentation massive des redevances: #LoiCO2\n https://t.co/HeVfXPTeuL',2018-12-11 11:20:03+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 3}"
1071120152459206656,fr,b'LUDC salue le refus du Conseil fdral dapprouver laccord-cadre avec lUE. Compte tenu de certains faits relevant de la politique intrieure le Conseil fdral aurait d en effet refuser clairement le rsultat de ces ngociations. #resterlibre https://t.co/1IS6urat1l',2018-12-07 19:11:59+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}"
1070640762629603329,fr,"b""Discours d'Ueli Maurer aprs sa brillante lection  la prsidence de la Confdration pour l'anne 2019 :  #resterlibre : https://t.co/wJvZUQywvs""",2018-12-06 11:27:04+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}"
1070285684244660224,fr,"b""L'UDC Suisse flicite Ueli Maurer pour son lection  la prsidence de la Confdration et lui souhaite plein succs dans son engagement pour une Suisse indpendante et autodtermine.  #resterlibre https://t.co/BwwAAIku44""",2018-12-05 11:56:06+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}"
1070231018001571840,fr,"b""L'UDC rejette aussi bien le Pacte de lONU sur les rfugis que le Pacte de lONU pour les migrations et exige que le Conseil fdral se distancie du Pacte de lONU sur les rfugis. Ces deux conventions sont extrmement problmatiques.\n https://t.co/LtzrQvG0IX""",2018-12-05 08:18:53+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}"
1068771436565811201,fr,b'La Suisse doit enfin pouvoir  nouveau dcider elle-mme qui et combien de personnes peuvent sinstaller dans notre pays. https://t.co/xhRVl4PDxs',2018-12-01 07:39:01+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 12, 'quote_count': 0}"
1068578912119267334,fr,b'Maintenant que la route mditerranenne est ferme aux #migrants illgaux et que les chiffres de lasile baissent le Conseil fdral voudrait accueillir des milliers de rfugis chaque anne. https://t.co/hrC0wpUzxv',2018-11-30 18:54:00+00:00,"{'retweet_count': 1, 'reply_count': 4, 'like_count': 2, 'quote_count': 1}"
1068520560819298304,fr,b'Laccord-cadre est accept avec enthousiasme. Ils accepteront de reprendre le droit tranger ainsi que la Cour de justice de lUnion europenne. Bonsoir la dmocratie directe! https://t.co/IwR4StIcHG',2018-11-30 15:02:08+00:00,"{'retweet_count': 2, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}"
1068235166827626496,fr,b'LUDC est consterne de constater que la majorit des reprsentants du PDC et la moiti des lus PLR ne refusent pas le Pacte de lONU pour les migrations. Grce  lUDC le Pacte de lONU pour les migrations sera au moins soumis au Parlement et au peuple. https://t.co/W9Q0MwaApQ',2018-11-29 20:08:05+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}"
1068160680908521472,fr,b'La croissance constante de lEtat de plus dun milliard de francs par anne reprsente une contrainte pour les contribuables et doit tre plafonne. Lanalyse montre en effet que les dpenses de lEtat augmentent plus rapidement que ne crot lconomie : https://t.co/WZh1hS5mqs',2018-11-29 15:12:06+00:00,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}"
1067726056738693120,fr,b'Lchange automatique de renseignements en matire fiscale (EAR) est appel  stendre  toujours plus de pays. Suite  laffaire Khashoggi lUDC demande un moratoire : https://t.co/OBMdZHDJd3',2018-11-28 10:25:03+00:00,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}"
1067482967344381952,fr,b'Le groupe parlementaire UDC soutient les candidatures de Karin Keller-Sutter et Heidi Zgraggen au Conseil fdral :\n https://t.co/mDuL3E96QS',2018-11-27 18:19:06+00:00,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}"
1066732865528975362,fr,"b""LUDC nest gure surprise par le net refus de linitiative pour lautodtermination. LUDC poursuivra son combat pour lautodtermination de la Suisse. L'exigence la plus immdiate est de renoncer  ladhsion de la Suisse au Pacte pour les migrations. https://t.co/ktiluHQocH""",2018-11-25 16:38:28+00:00,"{'retweet_count': 4, 'reply_count': 7, 'like_count': 7, 'quote_count': 3}"
1066008476625842177,fr,"b""Vous navez pas encore vot ? N'oubliez pas de le faire avant dimanche. #CHvote #25nov #ResterLibre https://t.co/LO0BA2IN8Z""",2018-11-23 16:40:00+00:00,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}"
1065583612517584896,fr,b'Le Conseil fdral sincline devant une  soft law  internationale hostile  lconomie : Il souhaite soumettre la Suisse  une  soft law  dans le but dinterdire les socits par actions au porteur en opposition avec la volont du Parlement. https://t.co/VTiRolLJ1Q',2018-11-22 12:31:45+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}"
1065556774881767424,fr,b'Un petit rappel ne peut pas faire de mal avant dimanche! https://t.co/ZWut2rk3Qk',2018-11-22 10:45:06+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}"
1065266470853246976,fr,"b""Le Conseil fdral attendra lissue du dbat parlementaire avant de se prononcer sur le Pacte de l'ONU. La meilleure manire de se protger contre les dcisions arbitraires du gouvernement est de dire oui  linitiative pour lautodtermination. #IADoui https://t.co/KuDSdb08rw""",2018-11-21 15:31:33+00:00,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 9, 'quote_count': 1}"
1065134473715621889,fr,"b""Aprs les discussions de cet t sur laccord-cadre avec lUE ce thme est systmatiquement pass sous silence par les mdias et le Conseil fdral durant cette campagne de votation. Or il semble qu'il soit prt  tre sign. #Resterlibre https://t.co/zPTZRRje7q""",2018-11-21 06:47:02+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1063778365436559361,fr,b'LUDC soppose  la loi sur le CO2: les mnages privs passent  la caisse ! La Suisse imposerait les prlvements les plus levs du monde alors quelle se classe parmi les pays industrialiss produisant le moins dmissions de CO2 par habitant ! https://t.co/XfscMx5OWp',2018-11-17 12:58:21+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}"
1063722268549881856,fr,b'Nous avons besoin de vous pour sauvegarder la dmocratie directe le 25 novembre. Veillez  ce que vos parents vos collgues de travail et vos amis qui dfendent la dmocratie directe aillent aux urnes dans les quelques jours qui restent. #IADoui #SBIoui #CHvote https://t.co/qfof60yMmJ',2018-11-17 09:15:26+00:00,"{'retweet_count': 5, 'reply_count': 3, 'like_count': 15, 'quote_count': 1}"
1063039007737765888,fr,"b""C'est fait la cour europenne de justice a jug illgales les mesures de protections de salaires. La gauche suisse est prvenue...\n\nUne seule chose  faire: voter un grand OUI  l'autodtermination le 25 novembre! https://t.co/vQt82ceNOb""",2018-11-15 12:00:24+00:00,"{'retweet_count': 9, 'reply_count': 1, 'like_count': 10, 'quote_count': 0}"
1062815033653116928,fr,b'La Politique agricole  partir de 2022 (PA22+) que le Conseil fdral a mise en consultation aujourdhui durcit une fois de plus la pression sur lagriculture productrice et sur le revenu des paysans. https://t.co/rYWvPy7UED',2018-11-14 21:10:24+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1062748295934763008,fr,"b""Nicolas Blancho artisan de la radicalisation de jeunes musulmans et de leur dpart en Syrie nous dit pourquoi il faut voter non  l'autodtermination... C'est une blague.\n\nLe PS et le PLR ont trouv un alli de choix.\n\n(Malheureusment qu'en allemand) https://t.co/pgJlG2GJRQ""",2018-11-14 16:45:13+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}"
1062676617586241537,und,b'https://t.co/Gt23rp68Fn',2018-11-14 12:00:23+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}"
1062657676692385792,und,b'https://t.co/2OpccIxjvq',2018-11-14 10:45:08+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 2}"
1062000584394452993,fr,b'Les allgements fiscaux ne doivent pas uniquement profiter aux familles dont les enfants sont pris en charge par des institutions externes. LUDC propose daccorder la mme dduction aux parents qui se chargent eux-mmes de la garde de leurs enfants. https://t.co/MGOp930JEH',2018-11-12 15:14:04+00:00,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}"
1060936331415744514,und,b'https://t.co/2cihYUyBOT',2018-11-09 16:45:07+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1060841058496589824,fr,"b""Voter non le 25 novembre  l'initiative pour l'autodtermination c'est laisser partir son droit de vote en fume. #autodetermination #chvote https://t.co/gl3onTL3yZ""",2018-11-09 10:26:32+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}"
1060654462698696704,fr,"b""Le Conseil fdral a tent de court-circuiter le Parlement avec le Pacte de l'ONU pour les #migrations. Mais lUDC sest oppos demble  la signature de cette convention. https://t.co/nYWt9QxlLb""",2018-11-08 22:05:04+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 12, 'quote_count': 0}"
1060483353474985989,und,b'https://t.co/B4lZTkAeft',2018-11-08 10:45:08+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 7, 'quote_count': 2}"
1060473875107102720,fr,b'Quiconque souhaite que la #Suisse puisse continuer de dcider indpendamment qui a le droit de venir dans ce pays et qui na pas ce droit doit voter oui le 25 novembre et se battre contre le Pacte pour les #migrations.\n#IADoui #SBIoui  https://t.co/6MlINGRDG0',2018-11-08 10:07:29+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}"
1060197726707769345,fr,"b""Sauver la dmocratie directe. Votez OUI  l'initiative pour l'autodtermination!  #25novembre  #BalancePasTaSuisse #initiativeautodetermination #Resterlibre #CHvote https://t.co/Nv5nOGxg3n""",2018-11-07 15:50:10+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 13, 'quote_count': 0}"
1060194595479412736,fr,b'LUDC demande que la Confdration renonce  augmenter ses dpenses de quelque 850 millions de francs lan prochain. Elle a fait cette proposition  la Commission des finances du Conseil national qui a commenc aujourdhui lexamen du budget 2019. https://t.co/GcoMuEKJk8',2018-11-07 15:37:43+00:00,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}"
1059849203701202944,und,b'https://t.co/5tyKvVFkTt',2018-11-06 16:45:15+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}"
1059807815408193536,und,b'https://t.co/hu468FDOiG',2018-11-06 14:00:48+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}"
1059807806667272192,fr,"b'""Il s\'agit de mettre le doigt sur des personnes qui touchent de manire indue des primes des rentes mme pendant plusieurs annes et cela au dtriment de vous et moi c\'est--dire les assurs"" https://t.co/d3h59v4WMJ'",2018-11-06 14:00:46+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1059486786378960896,fr,b'24Heures de ce matin! https://t.co/NEJOdAIQRq',2018-11-05 16:45:08+00:00,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 9, 'quote_count': 2}"
1058312029000351745,und,b'https://t.co/zIWT5YD0PP',2018-11-02 10:57:04+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}"
1057599360228356096,und,b'https://t.co/SfRnYpA8Fo',2018-10-31 11:45:11+00:00,"{'retweet_count': 5, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}"
1057286308404649985,fr,b'Il est urgent de faire comprendre aux juristes que le peuple a le dernier mot et quil entend se faire respecter. https://t.co/IXp0y7a4EC',2018-10-30 15:01:14+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}"
1056863421965262848,fr,"b'""Quand des accords ne nous plaisent plus on les rsilie. Tant qu\'un accord est en force il doit videmment tre respect. Il ne s\'agit pas de dire ici que la Suisse ne respecterait pas les accords signs."" https://t.co/E0x8yOfTA2'",2018-10-29 11:00:50+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 1}"
1055769772225413120,fr,b'Les conditions dont lconomie suisse a besoin sont videntes: moins de bureaucratie moins de rgulations des impts et redevances modrs et plus daccords de libre-change. https://t.co/GsbmliD6kb',2018-10-26 10:35:03+00:00,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 5, 'quote_count': 1}"
1055394814248787968,fr,b'Petit pays la force de la Suisse rside dans sa diffrence! https://t.co/cGOVomwRlu',2018-10-25 09:45:06+00:00,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}"
1055394803960238080,und,b'https://t.co/wOdZundrew',2018-10-25 09:45:04+00:00,"{'retweet_count': 3, 'reply_count': 2, 'like_count': 7, 'quote_count': 0}"
1054763859268063233,fr,b'Les opposants aux dtectives des assurances sociales ont une conception lamentable de la dmocratie. Ils esprent que la Cour europenne des droits de lhomme sopposera  lengagement de ces dtectives nonobstant la votation populaire du 25 novembre. https://t.co/gvkFd84h82',2018-10-23 15:57:55+00:00,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}"
1054760694405574656,fr,"b""Plus les ngociations avancent plus l'UE vient avec des exigences prohibitives. Quand va-t-on arrter les frais et stopper ces ngociations qui ne mneront  rien? #autodetermination https://t.co/DwTdJA9Heh""",2018-10-23 15:45:20+00:00,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}"
1054670022688301057,fr,"b'""Lindpendance ne sera jamais un concept surann mais au contraire un hritage acquis de haute lutte. Que le monde soit interconnect ne change rien  laffaire. La question est toujours la mme  savoir qui commande en Suisse.""\nCline Amaudruz https://t.co/1OkBFE3VRT'",2018-10-23 09:45:02+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}"
1052586312069394432,fr,"b""Puisqu'on dit que les images valent mieux que trop de mots! https://t.co/ASGdrldhhE""",2018-10-17 15:45:07+00:00,"{'retweet_count': 4, 'reply_count': 3, 'like_count': 10, 'quote_count': 2}"
