tweet_id,lang,tweet_text,date,metrics
1181861808614903808,de,b'@retolipp @gerhardpfister @PetraGoessi @SRF  propros Taten: @nantermod @SchneeDani67 @ChristaMarkwald @Marcel_Dobler @RuediNoser @AndreaCaroniAR. Und was kommt von @ParmelinG? https://t.co/khfMIlL2Kx',2019-10-09 09:19:47+00:00,"{'retweet_count': 8, 'reply_count': 1, 'like_count': 16, 'quote_count': 0}"
1181858904441069569,de,b'@retolipp @gerhardpfister @PetraGoessi @SRF Wir warten auf die Antwort auf die Ip. 19.4123 und lancieren wenn ntig eine Neuauflage. Parmelin drckt hier aber nicht wirklich aufs Gas. Wir hatten es konkret mit Mo. 15.3386 versucht um endlich einen gerechten Einheitssatz fr die Mwst. einzufhren Untersttzung fehlte aber',2019-10-09 09:08:15+00:00,"{'retweet_count': 3, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}"
1181848413853421569,de,b'@retolipp @gerhardpfister @PetraGoessi @SRF Oder das hier: https://t.co/64NjKg3xp9 (ausl. Quellensteuern). \n\nOder auch: https://t.co/HqGQzaaEaj (Forschungsabkommen UK)\n\n#Vorwrtsstrategie #FDP',2019-10-09 08:26:34+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1181847856505901057,de,b'@retolipp @gerhardpfister @PetraGoessi @SRF Das wre mal das hier: https://t.co/7skRgVC2V6 (Plne der OECD fr digitale Besteuerung) \n\nOder das hier: https://t.co/TQVuxnvk7c (Einheitssatz bei der Mehrwertsteuer)',2019-10-09 08:24:21+00:00,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}"
1181845190300049408,de,b'@retolipp @gerhardpfister @PetraGoessi Danke fr den Steilpass. Wir haben im August unsere #Vorwrtsstrategie prsentiert um den kommenden schwierigen Zeiten entgegen zu halten. @SRF war leider nicht da sondern berichtete bspw. ber die Rckkehr der Musikkasette... https://t.co/7tPYu9aSLz',2019-10-09 08:13:45+00:00,"{'retweet_count': 3, 'reply_count': 3, 'like_count': 14, 'quote_count': 0}"
1181824090199465984,de,b'RT @PetraGoessi: Wir @FDP_Liberalen sind bereit. Mit einem #Schlussspurt malen wir den 20. Oktober 2019 blau an. Damit wir als #Schweiz #ge',2019-10-09 06:49:54+00:00,"{'retweet_count': 14, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1181618375207903238,de,b'@ABSyst @PetraGoessi @spschweiz @20min @Blickch @srfnews Unsere Positionen finden Sie hier:\nhttps://t.co/UHVPXo2OZT',2019-10-08 17:12:28+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1181616727253278721,de,b'RT @JauslinMatthias: Dein Hund hat Migrne? Diese Ausrede zhlt nicht. Es braucht deine Stimme fr die FDP. https://t.co/KKDZ6NUI89',2019-10-08 17:05:55+00:00,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1181603962715328514,de,b'RT @ChristaMarkwald: Herzlichen Glckwunsch an die Schweizer Professoren Michel Mayor&amp; @DidierQueloz zum Physik-#Nobelpreis! Wir wollen wei',2019-10-08 16:15:12+00:00,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1181603028442460160,de,b'RT @FDPFrauenCH: Unsere #Kandidatinnen fr den #Stnderat: #Kompetent anpackend und lsungsorientiert. Fr Ihre Kantone und fr unsere #Sc',2019-10-08 16:11:29+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1181568370073841664,de,b'Whlen ging nicht weil der Wauwau jault? ZHLT NICHT. Was zhlt ist Deine Stimme. Deine Stimme fr die FDP am 20. Oktober. \n#WahlCH19 #CHwill #mglichmachen  https://t.co/lVNjp8jVtS',2019-10-08 13:53:46+00:00,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 17, 'quote_count': 0}"
1181512833600774144,de,b'RT @PetraGoessi: #Gemeinsamweiterkommen statt links ausrutschen. Malen wir den 20. Oktober 2019 blau an und berholen wir gemeinsam die @sp',2019-10-08 10:13:05+00:00,"{'retweet_count': 54, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1181234572467605505,de,b'RT @teamFDPSchweiz: Das Thema im neuen #FDPodcast ist #Demokratie und #Digitalisierung. @SinaPatrizia im Gesprch mit dem Politikwissenscha',2019-10-07 15:47:23+00:00,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1181147152703250436,de,b'Whlen ging nicht weil Du dringend entspannen musstest? ZHLT NICHT. Was zhlt ist Deine Stimme. Deine Stimme fr die FDP am 20. Oktober. \n#WahlCH19 #CHwill #mglichmachen  https://t.co/w2qKZy5BWP',2019-10-07 10:00:00+00:00,"{'retweet_count': 14, 'reply_count': 5, 'like_count': 36, 'quote_count': 0}"
1180822512612982785,de,b'Es gibt Dinge die sind schwierig. Whlen gehrt zum Glck nicht dazu findet @hjbrunner. #WahlCH19 #CHwill #mglichmachen\nWahlanleitung: https://t.co/qKgVa01AFu https://t.co/4nwyeLcb2E',2019-10-06 12:30:00+00:00,"{'retweet_count': 5, 'reply_count': 1, 'like_count': 25, 'quote_count': 0}"
1180815106504085505,de,b'RT @ChristaMarkwald: Genau jetzt in 2 Wochen werden die ersten Wahlresultate publiziert. Doch dann ist es zu spt! Trage auch Du zu den Wah',2019-10-06 12:00:34+00:00,"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1180788457649709056,de,b'Wer am 20. Oktober FDP whlt tut dies #CO2-neutral. Dies ist ein weiterer Beitrag an eine starke freisinnige #Umwelt- und #Klimapolitik. #mglichmachen\nhttps://t.co/hlvo1qXftU',2019-10-06 10:14:40+00:00,"{'retweet_count': 10, 'reply_count': 9, 'like_count': 38, 'quote_count': 4}"
1180765888494092288,de,b'RT @PetraGoessi: Manchmal frage ich mich in welcher politischen Realitt du lebst @ChristianLevrat. Aber das #Interview mit dir hat trotz',2019-10-06 08:45:00+00:00,"{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1180756948419055617,de,b'RT @ICTswitzerland: Die Parlamentariergruppe ePower hat die ICT- und Digitalaffinitt des Parlamentes in der zu Ende gehenden Legislatur un',2019-10-06 08:09:28+00:00,"{'retweet_count': 11, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1180752203574841344,de,b'RT @PetraGoessi: Heute u.a. mit @mueller291  @kaspar_michel @HeinzTheiler Sibylle Ochsner @RetoBKeller und @fdpschwyz am #Herbstfscht',2019-10-06 07:50:37+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1180731915277484032,de,b'Heute in 2 Wochen wird gewhlt! Im Gastbeitrag schreibt @claudelongchamp ber wahlentscheidende Faktoren: Es braucht mglichst viele engagierte Mitglieder und motivierte Sympathisierende die mitziehen. @teamFDPSchweiz es geht in den Endspurt!#WahlCH19\nhttps://t.co/wzxbSiRREr',2019-10-06 06:30:00+00:00,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 13, 'quote_count': 0}"
1180607874315247616,de,b'@michelstef @grunliberale Danke fr die Treue! Wir haben ein Versprechen gegeben. Und Versprechen halten wir auch ein: https://t.co/Vs2cWXEYJC',2019-10-05 22:17:06+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1180607388568690688,de,b'@MPA1972AG Ist der Rasenmher wenigstens liberal?',2019-10-05 22:15:10+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1180575565725782017,de,b'@SamlnBS @wahlch15 Dann gibt es ja erst recht keinen Grund nicht whlen zu gehen!',2019-10-05 20:08:43+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1180519053749825536,de,b'Heute ist #Weltlehrertag. Bildung ermglicht uns Chancen der #Digitalisierung zu packen. Wir wollen:\nLebenslanges Lernen frdern damit alle profitieren\nKinder fr die #Zukunft fitmachen: Mehr Informatikunterricht.\nFachkrfte: Mehr Frauen fr MINT-Fcher begeistern. https://t.co/m0AQBDIsPn',2019-10-05 16:24:10+00:00,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 12, 'quote_count': 1}"
1180489743483707392,de,b'RT @FDP_BS: #TetrisChallenge accepted! Was man fr eine Standaktion alles dabei haben sollte  https://t.co/uMesEjdtIy',2019-10-05 14:27:41+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1180421745800630272,de,b'Whlen ging nicht weil Du unbedingt Rasenmhen musstest? ZHLT NICHT. Was zhlt ist Deine Stimme. Deine Stimme fr die FDP am 20. Oktober. \n#WahlCH19 #CHwill #mglichmachen  https://t.co/i2gNKCfvx0',2019-10-05 09:57:30+00:00,"{'retweet_count': 24, 'reply_count': 11, 'like_count': 49, 'quote_count': 6}"
1180151558413127680,de,b'RT @teamFDPSchweiz: Schau mal jetzt siehst du die Leute auf dem Plakat einmal in echt! Die @NZZ hat @RuediNoser und @AstridFurrer  vom #',2019-10-04 16:03:52+00:00,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1180134956011593728,de,b'Heute ist #TagdesLchelns. Und so wie jedes Lcheln schn und individuell ist so sind das auch die dazugehrigen Menschen. Deshalb setzen wir uns jeden Tag dafr ein dass alle frei und selbstbestimmt ihre Entscheidungen treffen knnen.\n#CHwill #gemeinsamweiterkommen https://t.co/ygCYibMkcr',2019-10-04 14:57:54+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 14, 'quote_count': 0}"
1180104541464911872,de,b'Heute Abend nicht verpassen: #WahlCH19-Arena mit @PetraGoessi\n#CHwill #mglichmachen https://t.co/IWXykcXFd5',2019-10-04 12:57:02+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 1}"
1180093384335212544,de,b'RT @fdp_zh: @PetraGoessi @FDP_Liberalen Auch im Election Operation Center der FDP Kanton Zrich kommt unser Prsident @hjboesch ab und zu v',2019-10-04 12:12:42+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1180093360104718336,de,b'RT @MartinStucki: Jetzt whlen oder fr immer schweigen!\n(Jedenfalls fr vier Jahre)\n\n#CHwill #mglichmachen #WahlCH19 https://t.co/1q1mATd',2019-10-04 12:12:36+00:00,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1180061740576526338,de,b'RT @PetraGoessi: #Netflix oder #SRF? Migros- oder Coop-Kind? Zu diesen und anderen Alltagsfragen habe ich mich mit @20min unterhalten. (PG)',2019-10-04 10:06:58+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1179806298038292480,de,b'Die Diskussion bers #Rentenalter darf kein Tabu sein - die @spschweiz ist realittsfern. Die Volksinitiative der @Jungfreisinnige|n fr eine schrittweise Anpassung ist ein guter Ansatz. Machen wir eine generationengerechte #Altersvorsorge mglich. \nhttps://t.co/a4jfSPOMJ2',2019-10-03 17:11:55+00:00,"{'retweet_count': 10, 'reply_count': 2, 'like_count': 36, 'quote_count': 1}"
1179792977616625664,de,b'RT @andrisilbi_: Unsere #Renteninitiative ist fr Aymo #Brunetti eine Hoffnung fr die #AHV. Das gibt Motivation fr den bevorstehenden Sam',2019-10-03 16:19:00+00:00,"{'retweet_count': 16, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1179776567754579969,de,b'Buchholterberg sorgt sich darum dass ihre Brgerinnen und Brger ihr Recht zu whlen wahrnehmen. Wir finden das grossartig! @CH_Gemeinden wre das vielleicht etwas um die Menschen auch in anderen Gemeinden an ihr Wahlrecht zu erinnern?\n#mglichmachen https://t.co/aD1C5NtTmz',2019-10-03 15:13:47+00:00,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 19, 'quote_count': 0}"
1179775821776637954,de,b'@Hersiczky @PetraGoessi Danke!',2019-10-03 15:10:49+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1179763936943656960,de,b'RT @PetraGoessi: Heute war ich auf Besuch im Epizentrum des @FDP_Liberalen Wahlkampfes auf dem Generalsekretariat. Nicht vergessen: Jetzt w',2019-10-03 14:23:36+00:00,"{'retweet_count': 11, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1179744994195845121,de,b'Gericht verbietet Anti-FDP-Plakate https://t.co/a6hpe607pK via @tagesanzeiger',2019-10-03 13:08:19+00:00,"{'retweet_count': 11, 'reply_count': 9, 'like_count': 61, 'quote_count': 3}"
1179624619109519361,de,b'Die FDP hlt was sie verspricht: Wir bernehmen Verantwortung fr die Klima- und Umweltpolitik mit realistischen Zielen fr unser Land sagt @Damian_Mueller_. Mehr dazu: \n https://t.co/Vs2cWXWzBa https://t.co/a2uNZ9ByMV',2019-10-03 05:10:00+00:00,"{'retweet_count': 5, 'reply_count': 2, 'like_count': 20, 'quote_count': 0}"
1179491673879056384,de,b'Herzliche Gratulation!\n https://t.co/DNqfs5PguO',2019-10-02 20:21:43+00:00,"{'retweet_count': 3, 'reply_count': 2, 'like_count': 35, 'quote_count': 0}"
1179446474691809283,de,b'Die FDP will eine griffige #Umweltpolitik. Denn echte Lsungen liefern weder die blumigen Konzepte links-grner Utopisten noch das Negieren jeglicher Probleme sagt Beat Walti. Mehr dazu: \n https://t.co/Vs2cWXEYJC https://t.co/dd5I9Yol2V',2019-10-02 17:22:07+00:00,"{'retweet_count': 7, 'reply_count': 5, 'like_count': 25, 'quote_count': 0}"
1179396401643610112,de,b'Wie sieht Eure #Risikoanalyse fr das #RbeliechtliGate aus? Hier schon mal einige Vorschlge: \n#Brokratie\nhttps://t.co/QXHxbC6uqs',2019-10-02 14:03:08+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}"
1179384904729137152,de,b'Selbstverstndlich braucht es fr einen Rbeliechtli-Umzug eine Risikoanalyse: Knnte ja sein dass ein Kinderwagen kaputtgeht es zu wenig Schoggibrtli gibt oder es zu einem Meteoriteneinschlag kommt. Fr einen brokratiefreien Umzug: FDP whlen.\nhttps://t.co/urz9FEzuge https://t.co/bpZQhLjSVN',2019-10-02 13:17:27+00:00,"{'retweet_count': 8, 'reply_count': 1, 'like_count': 22, 'quote_count': 2}"
1179285202604044288,de,b'Digitalisierung endet nicht mit WLAN! Die digitalen Kompetenzen der Schweizer Bevlkerung mssen weiter gestrkt werden damit wir die #Chancen der #Digitalisierung umfassen nutzen knnen und im Bereich Innovation unseren Spitzenplatz halten.\nMachen wir #Innovation mglich! https://t.co/lCDXBJjfJY',2019-10-02 06:41:17+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}"
1179280068172025856,de,b'Am 20. Oktober wird gewhlt! Gib auch Du nochmal alles im Endspurt und untersttze uns im @teamFDPSchweiz - zum Beispiel im #Door2Door-Wahlkampf!\nHier anmelden: https://t.co/cyCuUq6wGL https://t.co/xTv4gdO5J4',2019-10-02 06:20:52+00:00,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 10, 'quote_count': 0}"
1179063425529520130,de,b'Die Rckmeldungen der Basis und die Erarbeitung des Positionspapiers waren wichtige Sttzen um im #CO2Gesetz die Forderungen der FDP einzubringen. Und man kann nach der Beratung im Stnderat sagen dass wir damit erfolgreich waren. @Damian_Mueller_ \n https://t.co/Vs2cWXEYJC https://t.co/IfhRTF1l9R',2019-10-01 16:00:01+00:00,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 8, 'quote_count': 0}"
1179048053245927424,de,b'Uns ist klar dass wir gegenber den nachfolgenden Generationen Verantwortung tragen. Dafr braucht es aber nicht Verbote Verzicht oder einen sozialistischen Systemwandel sondern Innovationen Kostenwahrheit und #Eigenverantwortung so Beat Walti:\nhttps://t.co/Vs2cWXEYJC https://t.co/mSmnh8310e',2019-10-01 14:58:56+00:00,"{'retweet_count': 6, 'reply_count': 7, 'like_count': 18, 'quote_count': 2}"
1179013847329464321,de,b'@operationlibero @schlegel_stefan Gratulation zum Mut (fast) Neues anzupacken. Podcasts sind inangekommen. Hrt auch mal beim #FDPodcast #AbenteuerFortschritt rein wo wir mit unseren Gsten ber #Digitalisierung sprechen: Folge 17 mit @Ask_Switzerland \nhttps://t.co/lccvFix9Iy\nhttps://t.co/sivkdXi1il',2019-10-01 12:43:00+00:00,"{'retweet_count': 3, 'reply_count': 4, 'like_count': 15, 'quote_count': 0}"
1179006996743368704,de,b'Die #SVP hat ein Wirtschaftsprogramm. Schn aber die #FDP hat schon vor Wochen ihre #Vorwrtsstrategie prsentiert: https://t.co/Z6OPiG0QJ9. #AlteFasnacht. Vor allem aber bleibt die Frage ungeklrt wie bitte ihre #Kndigungsinitiative unseren Arbeitspltzen ntzen soll...?!? https://t.co/tgWvgL2goT',2019-10-01 12:15:47+00:00,"{'retweet_count': 3, 'reply_count': 2, 'like_count': 18, 'quote_count': 0}"
1178987661853429760,de,b'Die aktuelle Leistungsbilanz der FDP in der #Umweltpolitik lsst sich sehen:\n1haben unsere Stnderte ein freisinniges griffiges und mehrheitsfhiges #CO2Gesetz geprgt &amp; beschlossen.\n2haben wir ber 30 umweltpolitische Vorstsse lanciert.\nhttps://t.co/Vs2cWXEYJC',2019-10-01 10:58:57+00:00,"{'retweet_count': 14, 'reply_count': 7, 'like_count': 28, 'quote_count': 1}"
1178956181643108352,de,"b'""Nicht nur im #CO2Gesetz haben wir Wirkung erzielt sondern auch mit ber 30 Einzel- und Fraktionsvorstssen"": Fraktionsprsident Beat Walti zieht eine positive Bilanz zur #Umwelt- und #Klimapolitik der FDP. https://t.co/iZocmNIm17'",2019-10-01 08:53:52+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1178942251919171591,de,b'#Livedabei  Verfolgen Sie unsere Medienkonferenz zur #KlimaBilanz auf Youtube ab 10:00 Uhr:\nhttps://t.co/3rxfvZF3Qu',2019-10-01 07:58:31+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}"
1178902359914766336,de,b'Die FDP hat im Juni 2019 eine starke freisinnige Umwelt- und #Klimapolitik beschlossen. Was ist seither passiert? Hat die Fraktion Taten folgen lassen? Heute ab 10 Uhr prsentieren Beat Walti Jacques Bourgeois und @Damian_Mueller_ den Leistungsausweis. #gemeinsamweiterkommen https://t.co/OAeNNQt0BJ',2019-10-01 05:20:00+00:00,"{'retweet_count': 3, 'reply_count': 3, 'like_count': 14, 'quote_count': 1}"
1178698924065984513,de,b'RT @teamFDPSchweiz: .@CorinnaZigerli unterhlt sich mit Lionel aka @Ask_Switzerland. Was er als #Youtuber bisher erlebte und welche Frage e',2019-09-30 15:51:37+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1178679356572536834,de,b'Suchen wir nach einer Lsung mit der man seinem Beruf nachgehen kann solange man mchte. Philipp Mller fordert zum Abschied einen grossen Wurf beim #Rentenalter:\nhttps://t.co/TaCEuNsXIg',2019-09-30 14:33:52+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 18, 'quote_count': 0}"
1178543179492188160,de,b'#Entwederoder heute mit dem Thurgauer Nationalrat @hjbrunner. Spoiler: Staubsaugen tut Hansjrg offenbar nicht besonders gern @FDP_TG https://t.co/qvCKuxTwGT',2019-09-30 05:32:44+00:00,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 8, 'quote_count': 0}"
1178280127433711617,de,b'Unsere #FreiheitderWoche: Eine Busse weil die Preise im Schaufenster fehlen oder weil die Parkscheibe zu klein ist? Keine Geschichten aus Absurdistan sondern reale #Brokratie in der Schweiz. Am 20. Oktober FDP whlen hilft. #Gahtsno \nhttps://t.co/0DJGSb1nhw https://t.co/9OGvnSfYSk https://t.co/0o9hfnMaUj',2019-09-29 12:07:28+00:00,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 9, 'quote_count': 1}"
1177853877749714945,de,b'RT @PetraGoessi: In den letzten Monaten hat mich das @tagi_magi begleitet. Dieses #Portrt ber mich sowie unsere starke freisinnige und a',2019-09-28 07:53:42+00:00,"{'retweet_count': 35, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1177832812335878144,de,"b'#Entwederoder heute mit @cwasi: ""Das ist jetzt eine rhetorische Frage oder""? @fdp_bern\nMehr erfahren: https://t.co/9RDHYRFkvK https://t.co/m0GH6yMcJQ'",2019-09-28 06:30:00+00:00,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 17, 'quote_count': 0}"
1177588085464453121,de,b'Unser #FortschrittderWoche: Personen und Unternehmen sollen den Behrden bestimmte Angaben nur noch einmal melden mssen. Der Bundesrat will so die Datenbewirtschaftung einfacher und effizienter machen. Wir sagen: thumbs up!\nhttps://t.co/C2P0EqNplr https://t.co/xbaw4lLolh',2019-09-27 14:17:32+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 1}"
1177572133419065351,de,b'Die #Strommarktffnung wrde tiefere Preise mehr Auswahl und Innovationen bringen. Doch BR #Sommaruga spielt einmal mehr auf Zeit und setzt weiter auf #Subventionen. Es braucht mehr Markt fr die #Versorgungssicherheit und ein #Stromabkommen. Wir wollen: https://t.co/QBh9cGTTDj https://t.co/hZkR3womu6',2019-09-27 13:14:09+00:00,"{'retweet_count': 3, 'reply_count': 4, 'like_count': 13, 'quote_count': 0}"
1177527214256066561,de,b'Die E-ID ermglicht den #OneStopShop fr Behrden und Private. Ohne hinderliche ffnungszeiten. Mit dem Ja macht das Parlament einen grossen Schritt damit die Schweiz die Chancen der #Digitalisierung nutzen kann. #eID Der Blog von NR Giovanni Merlini:\nhttps://t.co/z9ymMTKJXi https://t.co/ybwhQSeZ10',2019-09-27 10:15:39+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 12, 'quote_count': 0}"
1177521890379935744,de,b'RT @cwasi: Wir wollen freisinnige Verstrkung aus dem Kanton Bern. @ChristaMarkwald &amp; ich wollen ein drittes Gspnli im Nationalrat! @fdp_b',2019-09-27 09:54:30+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1177496852893036544,de,b'RT @teamFDPSchweiz: Am 1. Oktober wird @Jeanine_Glarner RR-Kandidatin der @fdp_ag mit dem #TeamFDP unterwegs sein um die Menschen zu fra',2019-09-27 08:15:01+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1177485688817602562,und,b'@rolandvoser https://t.co/YwiwA3H7Y9 https://t.co/JwJNscphrS',2019-09-27 07:30:39+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1177480239288606720,de,b'#Entwederoder heute mit @ChristaMarkwald. \nSpoiler: Christa hat ein Kindheitstrauma  \nMehr erfahren: https://t.co/0KLq9UptXL\n@fdp_bern https://t.co/sOXX7A4gbC',2019-09-27 07:09:00+00:00,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 21, 'quote_count': 0}"
1177468048640360448,de,b'Die Schweiz ist weniger konkurrenzfhig und steigt in den Ranglisten ab. #Brokratie und gefhrliche Initiativen verschrfen das Problem noch. Es braucht jetzt eine #Vorwrtsstrategie! FDP whlen und #mglichmachen dass die  bald wieder Spitze ist.\nhttps://t.co/Mnf9G8k1Ml',2019-09-27 06:20:33+00:00,"{'retweet_count': 7, 'reply_count': 7, 'like_count': 24, 'quote_count': 1}"
1177237641147740161,de,b'Die #Digitalisierung verndert den #Arbeitsmarkt. Welche neuen Berufe entstehen und welche verschwinden? @SinaPatrizia im Gesprch mit Simon Erdmann ber die Arbeitswelt von morgen. Mehr dazu in unserem #FDPodcast. \n https://t.co/eTZVFVooMY \n https://t.co/Y8svvkqKyC https://t.co/ZYSLxFkdSB',2019-09-26 15:05:00+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}"
1177221926806269952,de,b'@JayBadran @konzern_vi Und wer sich fr die Grnde interessiert liest das hier: https://t.co/MoIdxeZjND',2019-09-26 14:02:33+00:00,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}"
1177204921130717185,de,b'#Entwederoder heute mit @HPPortmann.\nMehr erfahren: https://t.co/2EfRITHoo5\n@fdp_zh https://t.co/TsMRZIYaiU',2019-09-26 12:54:59+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1177197422952554497,de,b'@FabianMolinaNR @spschweiz @RuediNoser @konzern_vi Grnde statt Polemik zu finden hier: https://t.co/MoIdxeZjND',2019-09-26 12:25:11+00:00,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}"
1177194286561013760,de,b'@spschweiz @konzern_vi Und wer jetzt noch die Grnde wissen will statt nur der Polemik zu folgen liest hier: https://t.co/MoIdxeZjND',2019-09-26 12:12:43+00:00,"{'retweet_count': 4, 'reply_count': 3, 'like_count': 18, 'quote_count': 0}"
1177178320322158592,de,b'Der Nationalrat sagt Ja zu #EFAS und tut einen wichtigen Schritt gegen die steigenden #Gesundheitskosten. Wir machen vorwrts whrend die @spschweiz weiter versucht das Gesundheitssystem auf Kosten der Prmienzahlenden zu verstaatlichen. #mglichmachen\nhttps://t.co/jIB646t4vG',2019-09-26 11:09:17+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 1}"
1177145565525811200,de,b'Gezielte Massnahmen im Umgang mit der #Burka und klare Konsequenzen bei Nichtintegration - aber kein nationales Kleiderverbot. Der Stnderat sagt ja zur sinnvollen Lsung unserer Bundesrtin Karin Keller-Sutter #KKS. @AndreaCaroniAR #Burkaverbot https://t.co/9DCpZcTIFd https://t.co/ZvC8WyfgDQ',2019-09-26 08:59:07+00:00,"{'retweet_count': 1, 'reply_count': 3, 'like_count': 4, 'quote_count': 0}"
1177082843811450880,en,b'RT @ignaziocassis: Good Bye Big Apple  Again a fruitful UN Meeting in New York: conflict prevention in the Gulf region United Nations ',2019-09-26 04:49:53+00:00,"{'retweet_count': 15, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1176935178968674305,de,b'RT @FDPFrauenCH: Unsere Prsidentin @DorisFiala hat bereits gewhlt und das #Stimmcouvert abgeschickt. Haben auch Sie?\n\n#jedestimmezhlt #g',2019-09-25 19:03:07+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1176900419240517632,de,b'#HighNoon - #Duell zur #WahlCH19. \nMorgen Donnerstag um 12.00 Uhr treten sich die Aargauer Stnderatskandidaten @ThierryBurkart von der @FDP_Liberalen und @cedricwermuth von der  @spschweiz gegenber zum Live-Battle auf Instagram. \n#Livedabei und nicht verpassen! https://t.co/bzNKiqgxWt',2019-09-25 16:45:00+00:00,"{'retweet_count': 8, 'reply_count': 1, 'like_count': 20, 'quote_count': 1}"
1176884022548619264,de,b'Der Stnderat beschliesst dank der #FDP ein griffiges und mehrheitsfhiges #CO2-Gesetz. Damit setzen wir unser Positionspapier um und die Schweiz macht einen grossen Schritt hin zur Umsetzung des Paris-Abkommens. \nhttps://t.co/0oUxreGFP5',2019-09-25 15:39:51+00:00,"{'retweet_count': 13, 'reply_count': 12, 'like_count': 37, 'quote_count': 5}"
1176830852233342977,en,b'RT @CHquovadis: Well played @FDP_Liberalen well played.. https://t.co/XZLHDlUHVO',2019-09-25 12:08:34+00:00,"{'retweet_count': 44, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
