tweet_id,lang,tweet_text,date,metrics
1143196443425017856,fr,"b'""La progression attendue des Vertlibraux permettra de mener des discussions plus constructives sur les mesures  prendre pour protger le climat. A une lgislature neutralise devrait succder un quadriennat tourn vers lavenir."" #crateursdavenir https://t.co/MqnDJ6Rlvw'",2019-06-24 16:37:26+00:00,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}"
1143076298010648577,fr,b'Des chiffres qui ne font que nous encourager  continuer  travailler pour btir la Suisse de demain ! #crateursdavenir https://t.co/SCpZ75RJO2',2019-06-24 08:40:01+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 7, 'quote_count': 2}"
1143058045427232768,fr,"b'RT @isfpo: ""La progression attendue des @vertliberaux  permettra de mener des discussions plus constructives sur les mesures  prendre pour'",2019-06-24 07:27:29+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1142348192937316352,fr,"b""Autre indicateur intressant celui qui mesure la part des objets parlementaires traitant d'cologie ports par chaque parti. Sans surprise les partis les plus actifs sont les Verts et les Vert'libraux. https://t.co/X1GnW7Z1jO""",2019-06-22 08:26:47+00:00,"{'retweet_count': 11, 'reply_count': 0, 'like_count': 14, 'quote_count': 1}"
1142122331034259456,fr,b'RT @jvl_ch: Donne ton avis sur la politique en remplissant notre sondage! #prsentspourlavenir https://t.co/uM8HHSSaJz',2019-06-21 17:29:17+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1142098676963315713,fr,"b'Enfin le projet ""Mariage pour tous"" port par @kathrinbertschy avance! Il est temps! #crateursdavenir https://t.co/ByrmgJ7W82 https://t.co/JuYUmnEGun'",2019-06-21 15:55:18+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}"
1141998027072299009,fr,"b""RT @jvl_ch: Le 21 juin 1999 la #Suisse et l'#Europe ont sign les premiers accords bilatraux. Luttons pour un #accordcadre afin de bnfi""",2019-06-21 09:15:21+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1141662135707197444,fr,"b""RT @jvl_ch: Bonne nouvelle du jour 2 - du progrs en matire de la reprsentation des femmes  la tte d'entreprises ctes en bourse. """,2019-06-20 11:00:38+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1141662107336790017,fr,b'RT @jvl_ch: Bonne nouvelle du jour 1 - le Conseil des Etats accepte  26 voix contre 16 le cong paternit  de 2 semaines un pas de',2019-06-20 11:00:32+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1141660387043160064,fr,b'Enfin! #crateursdavenir https://t.co/yeLoTVTVz4',2019-06-20 10:53:41+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1141596036059807744,fr,b'RT @I_Chevalley: Je me rjouis dj de ce rfrendum sur la loi sur la #chasse . Cette alliance PDC-UDC  6 mois des lections pour faire c',2019-06-20 06:37:59+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1141262391486947328,fr,"b'Le Conseil national peut prendre la dcision aujourd\'hui d\'interrompre enfin le dsastre environnemental des pesticides et la surfertilisation en acceptant la contre-proposition de @kathrinbertschy. Sinon un oui  l\'initiative ""Eau propre"" est obligatoire.https://t.co/dPvToCVKkm https://t.co/wnwh2PG4ZV'",2019-06-19 08:32:12+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}"
1140910812481118208,fr,"b'Nous voulons les mmes rgles du jeux pour tous les modes de transport."" @I_Chevalley https://t.co/csmLL2ZKCi'",2019-06-18 09:15:09+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}"
1140893865819463680,fr,"b""Trouver le juste quilibre c'est le but des Vert'libraux. #crateursdavenir #cologiequifaitenvie https://t.co/zNZIFfElOY""",2019-06-18 08:07:49+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 1}"
1140893651687682048,fr,b'RT @pvlNE: .@aleXa_ric oublie de mentionner  @forumrts la parfaite parit  de nos deux listes @vertliberaux et @jvl_ch pour le Conseil',2019-06-18 08:06:57+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1140607882892853248,fr,"b""Les Vert'libraux prsents  la Pride de Zurich! Nous nous engageons pour que toutes les discriminations lies aux modles de vie cessent car elles n'ont plus leur place dans une Suisse moderne et progressiste! Same love same rights! #mariagepourtous #crateursdavenir https://t.co/h6ofQ1XWPb""",2019-06-17 13:11:25+00:00,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 10, 'quote_count': 1}"
1139984559217545217,fr,"b""Toutes ces femmesc'est un signal norme pour l'ensemble de la population @I_Chevalley https://t.co/K6y59gEtnX #crateursdavenir""",2019-06-15 19:54:33+00:00,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 9, 'quote_count': 1}"
1139983144684281857,fr,"b'""On ne nat pas fministe on le devient selon les alas de la vie."" @kathrinbertschy #genderequity https://t.co/fSPFvIkciz'",2019-06-15 19:48:56+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 7, 'quote_count': 1}"
1139570274360332288,fr,"b""RT @jvl_ch: Soutenons la grve des femmes ! En Suisse l'galit des genres reste encore  prouver. Le quotidien regorge d'exemples comme l""",2019-06-14 16:28:20+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1139556215577567233,fr,b'RT @fns_ch: Notre directrice Angelika Kalt prsente  @kathrinbertschy la co-prsidente de @alliance_F les proccupations du FNS concerna',2019-06-14 15:32:28+00:00,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1139306217011109889,fr,b'RT @jvl_ch: Ce soir on soutien la voix des femmes!\n18h - Forum Genve - Accord CH-EU\n20h30 - Hotel du lac Lausanne - Energies\n#egalit #gr',2019-06-13 22:59:04+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1139306130587488258,fr,b'RT @Vertliberaux_VD:  A la lecture de nombre de rapports annuels force est de constater la faiblesse de la prsence de femmes dans la plu',2019-06-13 22:58:43+00:00,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1138405577766395909,fr,b'RT @Vertliberaux_VD: Nos dputs VL VD ont pris la problmatique des terrains de sport  revtements composs de matriaux cancrignes et',2019-06-11 11:20:14+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1138167620644036608,fr,"b'RT @jvl_ch: @SophiePaschoud du @CentrePatronal a rcemment fait l\'cho de son ras-le-bol au ""chantage climatique"" dans @Ageficom. Pour notr'",2019-06-10 19:34:41+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1137424949285703681,fr,"b""Le retour aux trains de nuit s'organise notamment avec @I_Chevalley. Les Vert'libraux sont convaincus qu'ils reprsentent une alternative cologique et plaisante pour se dplacer en Europe ! #crateursdavenir https://t.co/1h94j5ma7S""",2019-06-08 18:23:34+00:00,"{'retweet_count': 10, 'reply_count': 0, 'like_count': 17, 'quote_count': 1}"
1137021370762768384,fr,"b'""Les belles paroles doivent maintenant tre suivies d\'actions. Les vertlibraux s\'attendent  ce que le Conseil fdral assume enfin la responsabilit dentamer et de diriger la ratification."" @tianamoser  propos de l\'Accord-cadre. #aucoeurdeleurope https://t.co/PqRbLiyfRN https://t.co/H5vnunDkJP'",2019-06-07 15:39:54+00:00,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 8, 'quote_count': 3}"
1136924101283590149,fr,"b""En octobre votez pour le seul parti qui ose la transition cologique une socit progressiste et des relations saines avec l'UE. #osezlescrateursdavenir #aucoeurdeleurope #cologiequifaitenvie https://t.co/jPg4Bii64S""",2019-06-07 09:13:23+00:00,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 6, 'quote_count': 2}"
1136917535205593088,fr,"b""RT @isfpo: C'est drle de devenir le problme principal de Monsieur @ChristianLevrat...a a fait ma journe! #ecologiequifaitenvie #aucoeur""",2019-06-07 08:47:17+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1136916249584254977,fr,"b""Et  propos de l'Accord-cadre le 13 juin  Genve en compagnie de @SuAmsler ! #cratricesdavenir https://t.co/tAS8NjgazB""",2019-06-07 08:42:11+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1136915006006730752,fr,b'RT @Vertliberaux_VD: Malgr que notre plainte ait t rejete plus aucune pub vantant les mrites environnementales du chauffage au mazout',2019-06-07 08:37:14+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1136914139392159745,fr,b'RT @I_Chevalley: Cest le grand jour! Dpart matinal pour Paris pour lassemble gnrale de la cration de lAssociation europenne Object',2019-06-07 08:33:48+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1136633305288314880,fr,b'Retrouvez des femmes engages pour parler des thmes politiques actuels! #cratricesdavenir https://t.co/4Qyn6nphPV',2019-06-06 13:57:52+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1136282968903880704,fr,b'RT @Vertliberaux_VD: Venez nombreux  notre stand au Festival de la Terre les 14-15-16 juin prochains! Les #crateursdavenir vous attenden',2019-06-05 14:45:45+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1136233845446107136,fr,"b""Cette appellation pousse les consommateurs  croire que cette matire se dcompose sans impact  l'environnement alors que c'est tout le contraire! Boycottons les sacs-oxo! #crateursdavenir #goodforclimate     https://t.co/aq5HHaphvD""",2019-06-05 11:30:33+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 6, 'quote_count': 2}"
1136203578471845889,fr,"b""Le 13 juin au soir retrouvez entre autres des femmes vert'librales autour de tables rondes organises autour des thmes politiques actuels. @I_Chevalley @SuAmsler ! #crateursdavenir https://t.co/qL1DrhbepF""",2019-06-05 09:30:17+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 12, 'quote_count': 5}"
1136199949912346625,fr,b'Un bon exemple que les actes de chacun comptent! @I_Chevalley #goodforclimate https://t.co/sL0NhJIcyS',2019-06-05 09:15:52+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1135824316464021504,fr,"b""Stop  ces pratiques d'un autre temps ! @I_Chevalley #crateursdavenir https://t.co/xb68RkDyic""",2019-06-04 08:23:14+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 9, 'quote_count': 1}"
1135486721615900677,fr,"b""@I_Chevalley se mobilise aussi hors de la Coupole fdrale pour plus d'efficacit energtique! #crateursdavenir https://t.co/q9WXHMUj9m""",2019-06-03 10:01:45+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 2}"
1135471638651310085,fr,"b'RT @Vertliberaux_VD: ""La Municipalit a rat le coche."" @GraziellaSchall  propos de l\'absence de l\'e-cigarette dans la campagne de prvent'",2019-06-03 09:01:49+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1134119282399424513,fr,"b""Bienvenue  Daniel Frei et Claudia Wyssen chez les vert'libraux! #crateursdavenir https://t.co/ievjrzbHMt""",2019-05-30 15:28:02+00:00,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 11, 'quote_count': 2}"
1133735135428468744,fr,"b""Une Suisse ambitieuse pour une transition cologique russie c'est celle des #crateursdavenir! https://t.co/7nSW81kFzS""",2019-05-29 14:01:34+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 6, 'quote_count': 5}"
1133729223347191808,fr,"b""RT @Vertliberaux_VD: Dcouvrez nos candidats aux #EF2019 leurs proccupations et combats vert'libraux dans la newsletter du Parti vert""",2019-05-29 13:38:05+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1133728995898535938,fr,"b""RT @LaurentMieville: Quand un parti essaie de s'approprier l'urgence climatique en proposant sans concertation un projet de loi au Grand Co""",2019-05-29 13:37:10+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1133467905159516160,fr,"b'RT @Vertliberaux_VD: ""Nous avons tous estim que notre travail tait important est intressant car les nergies renouvelables sont dj au'",2019-05-28 20:19:42+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1133012147926126592,fr,"b""RT @maxauchlin: La France pays de ma mre et dont je suis binational  donne certes une premire place  l'extrme-droite. Mais il don""",2019-05-27 14:08:41+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1133010369868386306,fr,b'Nous nous rjouissons de la perce des libraux et des cologistes lors des #ElectionsEuropeennes2019!  #aucoeurdeleurope https://t.co/Ji6vw3WrIf',2019-05-27 14:01:37+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 15, 'quote_count': 3}"
1132931912127930369,fr,"b""RT @DariusFarman: N'coutez pas ceux qui disent qu'il faut rengocier. Cela fait 10 ans qu'on ngocie comme des lions. Mais toute ngociati""",2019-05-27 08:49:51+00:00,"{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1132931675200151554,fr,"b""RT @MWuarin:  l'AG des @jvl_ch. Nous exigeons une #taxecarbone ds aujourd'hui afin de rgler la crise climatique! Nous nous engageons  l""",2019-05-27 08:48:54+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1131945953164976128,fr,b'RT @I_Chevalley: Les jeunes manifestent pour le #Climat et donc pour les #oliennes. Entre #charbon et #nuclaire ils ont choisi les #ner',2019-05-24 15:32:00+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1131943142108880896,fr,"b""RT @VirginieCavalli: Les @jvl_ch se mobilisent lors de l'acte V de #ClimateStrike. L'cologie doit tre au coeur de nos proccupations. #pr""",2019-05-24 15:20:50+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1131940059328991241,fr,"b""RT @maxauchlin: De toute manire l'homme gre le bbq avec ses potes du marketing de la Coop \n\nDonc en 2019 :\n- toujours pas de cong pare""",2019-05-24 15:08:35+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1131900185364316160,fr,b'RT @LaurentMieville: On est plus chaud pour le climat aussi  Genve !#urgenceclimatique #agirmaintenant @jvl_ch @vertliberaux @Strike4Yout',2019-05-24 12:30:08+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1130097379703775232,fr,b'Les vertlibraux se rjouissent du Oui net en faveur du dveloppement de #Schengen. Aprs cet engagement significatif en faveur de la coopration europenne il est clair quil faut dsormais accorder la plus haute priorit  l#accordcadre avec lUE. https://t.co/vePLPS1erm',2019-05-19 13:06:26+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1129864425777901570,fr,b'RT @jvl_ch: Quel message est sorti de cette journe autour de la communication?\n La Suisse a tout pour mener le changement - nous voulons',2019-05-18 21:40:45+00:00,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1129864378650701825,fr,b'RT @jvl_ch: En  tre LGBT cest aussi tre un-e citoyen-ne de seconde zone. Les @vertliberaux ont dpos 1 initiative parlementaire pour',2019-05-18 21:40:34+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1129679167124115456,fr,"b'Notre contre-proposition indirecte  l\'initiative populaire  Pour une eau potable propre et une alimentation saine"" a t rejet. Sans retour  la raison du parlement nous soutiendrons l\'initiative telle qu\'elle a t rdige.  https://t.co/5IzMhQn0yH https://t.co/fbHjNNG78O'",2019-05-18 09:24:36+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}"
1129026044550418436,fr,"b"" L'augmentation de la demande de transport continue dtre traite par une expansion sans fin des infrastructures notamment routires. @Juerg_Grossen Les vertlibraux sengagent en faveur dinfrastructures modernes et conomes. #EF2019 #crateursdavenir https://t.co/4dYBrwAdSR""",2019-05-16 14:09:19+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1129025852635848704,fr,b' Les entreprises qui appartiennent  ltat doivent se concentrer sur le service public et ne pas concurrencer les entreprises du secteur priv  des conditions ingales  @Juerg_Grossen #EF2019 #crateursdavenir https://t.co/1RRbIg7HqH',2019-05-16 14:08:34+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}"
1129025610372849664,fr,b' Au lieu de reconnatre la digitalisation comme une opportunit la politique conomique poursuivie par notre gouvernement en fait une menace pour notre pays.  @Juerg_Grossen Pour plus de libre-concurrence et dinnovation votez vertlibraux ! #EF2019 #crateursdavenir https://t.co/DwZpgEr2tE',2019-05-16 14:07:36+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 6, 'quote_count': 1}"
1128941717221191680,fr,b'RT @vertliberauxNE: Elles et ils sont au taquet bien dcid-es  rafrachir la politique et le climat ! @NouraKayal  Marius Gobet @maxau',2019-05-16 08:34:14+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1128649244414545920,fr,b' Le mariage pour tous est une vidence pour un pays libre. Notre initiative parlementaire lance en 2013 doit tre mise en uvre.  @kathrinbertschy #EF2019 #mariagepourtous #crateursdavenir https://t.co/gyzDVXDYGO',2019-05-15 13:12:03+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}"
1128649020207976448,fr,b' Le potentiel de force de travail nest pas exploit en Suisse et de loin. Souvent les femmes avec une bonne formation travaillent moins quelles le souhaiteraient.  @kathrinbertschy\nPlus dquit et moins de pnurie de comptences ! #crateursdavenir #EF2019 #galit https://t.co/qDxDQTkvZH',2019-05-15 13:11:10+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 1}"
1128648588689584128,fr,b' Nous voulons protger et renforcer les valeurs communes de notre pays et de ses partenaires europens telles que les droits humains et la dmocratie.  @kathrinbertschy Les #crateursdavenir disent un grand OUI  lAccord-cadre. #EF2019 #aucoeurdeleurope https://t.co/FhCNrWxJh4',2019-05-15 13:09:27+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}"
1128280599658102785,fr,b' La biodiversit et la qualit de leau sont menaces dans toute la Suisse. Le besoin dagir en matire dcologie dans notre pays est norme.  @Martin_Baeumle #biodiversit #climate  #EF2019 #crateursdavenir https://t.co/CVCmOtsXCz',2019-05-14 12:47:12+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}"
1128280287836823557,fr,b'Nous avons dcid la sortie de lnergie nuclaire et une dcentralisation de lapprovisionnement nergtique sur la base de lefficacit nergtique et des nergies renouvelables@Martin_Baeumle\nLes #crateursdavenir veulent faire de lcologie une priorit pour notre conomie! https://t.co/VsoMVF7Ch4',2019-05-14 12:45:57+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1128279924215885825,fr,b' Notre pays doit jouer un rle pionnier en matire de changement climatique.  @Martin_Baeumle Les #crateursdavenir sengagent fermement pour le #climat. #EF2019 https://t.co/gyPSLP6hMp',2019-05-14 12:44:31+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1128227241912041473,fr,"b""Trois siges et notre retour au Conseil des Etats voici notre but d'avantage de vert'libraux sur la Coupole fdrale pour une Suisse progressiste ouverte et cologiste! #crateursdavenir #cologiequifaitenvie https://t.co/POjmN0dttn""",2019-05-14 09:15:10+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}"
1127976169805053952,fr,"b""RT @RTSinfo: Les Vert'libraux visent au moins 10 siges au National aux lections fdrales du 20 octobre 2019 #EF2019 @vertliberaux https""",2019-05-13 16:37:30+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1127875143651528704,fr,"b""Quiconque vote pour les vertlibraux vote pour une protection consquente de lenvironnement et du #climat pour une Suisse ouverte et libre pour la libre-concurrence et linnovation. Les #crateursdavenir s'engagent pour les gnrations futures ! https://t.co/hQnnWcNLRw https://t.co/gfBQ1kOmYJ""",2019-05-13 09:56:03+00:00,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 17, 'quote_count': 9}"
1126873594041184256,fr,"b""RT @AlexPeyraud: Les institutions qui grent les votations sont les fondations d'une dmocratie qui fonctionne: on doit pouvoir leur faire""",2019-05-10 15:36:15+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1126809393041899521,fr,"b""Aujourd'hui lancement de la rcolte de signatures de l'initiative pour les glaciers. \nPour atteindre l'objectif zro CO2 en 2050 c'est par ici: https://t.co/HryhpZbnZK #climate #initiativeglaciers #crateursdavenir https://t.co/JxMoG5Qzjr""",2019-05-10 11:21:09+00:00,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}"
1126808429899726848,fr,"b'RT @AFontesMartins: ""On a besoin de politiciens et de politiciennes qui ont le courage de proposer des mesures et de mener des projets inno'",2019-05-10 11:17:19+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1126774542871871488,fr,"b'RT @maxauchlin: ""La dcadence dune socit commence quand lhomme se demande: que va-t-il arriver? au lieu de dire que puis-je faire ?"" -'",2019-05-10 09:02:40+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1126493559585169408,fr,"b""40 individus en Suisse et le Parlement donne une autorisation d'abattage pour cet animal! https://t.co/xhb5lyV6eT Ce n'est pas acceptable!  #biodiversit""",2019-05-09 14:26:08+00:00,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 1}"
1126493044407250946,fr,"b""RT @jvl_ch: Nous maintenons nos positions contre la #RFFA et les garderons jusqu'au bout \nNotre coprsidente @AFontesMartins a reprsent""",2019-05-09 14:24:05+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1126163611674714113,fr,"b""La Suisse se doit de montrer l'exemple en prservant ses espces indignes! Nous ne voulons pas de loi d'abattage qui autorise  perptuer des pratiques barbares envers les animaux ! https://t.co/6Ti1UQ41Kk""",2019-05-08 16:35:02+00:00,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}"
1126155859992641536,fr,b'En Suisse il est aujourdhui possible de tirer sur des animaux qui figurent sur la liste rouge des espces en voie de disparition. Cela doit sarrter  dit @I_Chevalley lors des dbats concernant la loi sur la chasse. https://t.co/E8ataXDnIw https://t.co/C7EyNLj6D9',2019-05-08 16:04:14+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 9, 'quote_count': 1}"
1126044386398224384,fr,"b""1'711 livres 435 lagopdes 472 ttras-lyres et 1'572 bcasses des bois ont t chasss l'anne dernire bien que ces espces soient menaces d'extinction en Suisse.  Nous demandons via la proposition de @I_Chevalley : pas de chasse sur les espces menaces ! #Biodiversit https://t.co/1dokm3iQeH""",2019-05-08 08:41:17+00:00,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 13, 'quote_count': 1}"
1125745802402463746,fr,"b""RT @AFontesMartins: Jai entendu @BenoitGenecand prsenter ses positions sur le climat. Pardon je voulais dire les ntres. C'est sympa/le""",2019-05-07 12:54:49+00:00,"{'retweet_count': 10, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1125716169145634816,fr,"b'""Je pense que les gens jugeront sur les actes du @PLR_Suisse d\'ici au 20 octobre"" @I_Chevalley sur les ondes de @ForumRTS .https://t.co/GuExfkwqzM  #agirconcrtement #crateursdavenir'",2019-05-07 10:57:04+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 8, 'quote_count': 1}"
1125468621206106113,fr,"b""Le Conseil mondial de la biodiversit @IPBES tire la sonnette d'alarme : Nous sommes au bord d'une extinction massive des espces - en Suisse aussi.   La politique doit enfin agir et protger notre #biodiversit de manire srieuse. https://t.co/MX01ycKZbh""",2019-05-06 18:33:24+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}"
1125330389243969537,fr,"b""RT @Vertliberaux_VD: Le pvl-vd se rjouit d'avoir une relve assure pour porter les valeurs vert'librales sur la scne politique vaudoise""",2019-05-06 09:24:07+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1125127215920889856,fr,b'RT @I_Chevalley: #brunch dmonstration de rock de la part de Leila Kaufmann et Stphane Poitel.  https://t.co/D1ii4M7V6i',2019-05-05 19:56:46+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1125127190587367425,fr,"b""RT @jvl_ch: Un brunch de soutien  l'image de notre vision d'avenir - des pratiques durables cologiques et thiques qui n'empchent pas d""",2019-05-05 19:56:40+00:00,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1123986985629179911,fr,b'RT @I_Chevalley: Consultation du programme de coopration au dveloppement. Un pas dans la bonne direction afin de rendre notre soutien plu',2019-05-02 16:25:54+00:00,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1123869271065550848,fr,b'RT @isfpo: Un petit rsum? #aucoeurdeleurope https://t.co/4lIFJj5q5N',2019-05-02 08:38:09+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1123219310695079938,fr,b'Tous les efforts doivent tre mis en oeuvre pour viter un tel gchis! #crateursdavenir #stopgaspi https://t.co/sQp9XiK23I',2019-04-30 13:35:26+00:00,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}"
1123218896184532997,fr,b'RT @jvl_ch: J-5 pour notre brunch de soutien en vue des lections fdrales! #EF2019 @jvl_VD https://t.co/kkIU6w4Mdz',2019-04-30 13:33:47+00:00,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1123159442936274944,fr,"b""C'est donc une catastrophe et il faut les interdire  tout prix en Suisse @I_Chevalley  propos des sacs oxo-dgradables. #badforclimate https://t.co/91WxU67gjL""",2019-04-30 09:37:33+00:00,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}"
1123115679631200256,fr,b'Pour plus de scurit dans le respect de nos traditions oui le 19 mai  la mise en oeuvre de la modification de la lgislation sur les armes ! #SchengenOui #CHVote19 https://t.co/SfmWyg4MWM',2019-04-30 06:43:39+00:00,"{'retweet_count': 5, 'reply_count': 1, 'like_count': 15, 'quote_count': 1}"
1122859102844194816,fr,"b'""Le marchandage qui a t fait au parlement avec RFFA empche la population de se prononcer sparment sur les deux composantes de ce paquet."" @Juerg_Grossen  propos du #RFFAnon. https://t.co/Yb0kkadiEH'",2019-04-29 13:44:06+00:00,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 4, 'quote_count': 1}"
